Epoch 1/100 | Train Loss: 0.4895 | Val Loss: 0.1639 | LR: 0.000400 | Time: 145.2s
Epoch 38/100 | Train Loss: 0.0805 | Val Loss: 0.1214 | LR: 0.000731 | Time: 126.9s
Epoch 39/100 | Train Loss: 0.0804 | Val Loss: 0.1194 | LR: 0.000716 | Time: 139.4s
Epoch 40/100 | Train Loss: 0.0800 | Val Loss: 0.1190 | LR: 0.000701 | Time: 136.5s
Epoch 41/100 | Train Loss: 0.0794 | Val Loss: 0.1172 | LR: 0.000686 | Time: 135.3s
Epoch 42/100 | Train Loss: 0.0791 | Val Loss: 0.1169 | LR: 0.000670 | Time: 127.3s
Epoch 43/100 | Train Loss: 0.0791 | Val Loss: 0.1183 | LR: 0.000655 | Time: 127.6s
Epoch 44/100 | Train Loss: 0.0793 | Val Loss: 0.1186 | LR: 0.000639 | Time: 126.9s
Epoch 45/100 | Train Loss: 0.0793 | Val Loss: 0.1167 | LR: 0.000623 | Time: 128.9s
Epoch 46/100 | Train Loss: 0.0789 | Val Loss: 0.1180 | LR: 0.000607 | Time: 127.0s
Epoch 47/100 | Train Loss: 0.0783 | Val Loss: 0.1157 | LR: 0.000591 | Time: 127.2s
Epoch 48/100 | Train Loss: 0.0780 | Val Loss: 0.1156 | LR: 0.000575 | Time: 127.1s
Epoch 49/100 | Train Loss: 0.0779 | Val Loss: 0.1158 | LR: 0.000558 | Time: 125.8s
Epoch 50/100 | Train Loss: 0.0777 | Val Loss: 0.1153 | LR: 0.000542 | Time: 134.2s
Epoch 51/100 | Train Loss: 0.0781 | Val Loss: 0.1159 | LR: 0.000525 | Time: 137.5s
Epoch 52/100 | Train Loss: 0.0773 | Val Loss: 0.1142 | LR: 0.000509 | Time: 132.1s
Epoch 53/100 | Train Loss: 0.0776 | Val Loss: 0.1133 | LR: 0.000492 | Time: 134.3s
Epoch 54/100 | Train Loss: 0.0772 | Val Loss: 0.1135 | LR: 0.000476 | Time: 135.6s
Epoch 55/100 | Train Loss: 0.0772 | Val Loss: 0.1141 | LR: 0.000459 | Time: 134.1s
Epoch 56/100 | Train Loss: 0.0775 | Val Loss: 0.1136 | LR: 0.000443 | Time: 127.7s
Epoch 57/100 | Train Loss: 0.0773 | Val Loss: 0.1121 | LR: 0.000426 | Time: 127.3s
Epoch 58/100 | Train Loss: 0.0774 | Val Loss: 0.1115 | LR: 0.000410 | Time: 125.7s
Epoch 59/100 | Train Loss: 0.0772 | Val Loss: 0.1113 | LR: 0.000394 | Time: 126.6s
Epoch 60/100 | Train Loss: 0.0775 | Val Loss: 0.1117 | LR: 0.000378 | Time: 123.3s
Epoch 61/100 | Train Loss: 0.0774 | Val Loss: 0.1120 | LR: 0.000362 | Time: 123.7s
Epoch 62/100 | Train Loss: 0.0773 | Val Loss: 0.1123 | LR: 0.000346 | Time: 133.4s
Epoch 63/100 | Train Loss: 0.0772 | Val Loss: 0.1106 | LR: 0.000331 | Time: 131.8s
Epoch 64/100 | Train Loss: 0.0772 | Val Loss: 0.1105 | LR: 0.000315 | Time: 136.5s
Epoch 65/100 | Train Loss: 0.0770 | Val Loss: 0.1109 | LR: 0.000300 | Time: 125.0s
Epoch 66/100 | Train Loss: 0.0776 | Val Loss: 0.1109 | LR: 0.000285 | Time: 123.2s
Epoch 67/100 | Train Loss: 0.0777 | Val Loss: 0.1103 | LR: 0.000270 | Time: 123.7s
Epoch 68/100 | Train Loss: 0.0776 | Val Loss: 0.1098 | LR: 0.000256 | Time: 124.0s
Epoch 69/100 | Train Loss: 0.0778 | Val Loss: 0.1093 | LR: 0.000241 | Time: 122.0s
Epoch 70/100 | Train Loss: 0.0776 | Val Loss: 0.1091 | LR: 0.000227 | Time: 139.9s
Epoch 71/100 | Train Loss: 0.0777 | Val Loss: 0.1088 | LR: 0.000214 | Time: 129.1s
Epoch 72/100 | Train Loss: 0.0780 | Val Loss: 0.1094 | LR: 0.000200 | Time: 127.4s
Epoch 73/100 | Train Loss: 0.0781 | Val Loss: 0.1087 | LR: 0.000187 | Time: 124.0s
Epoch 74/100 | Train Loss: 0.0777 | Val Loss: 0.1090 | LR: 0.000175 | Time: 123.9s
Epoch 75/100 | Train Loss: 0.0782 | Val Loss: 0.1087 | LR: 0.000162 | Time: 123.9s
Epoch 76/100 | Train Loss: 0.0781 | Val Loss: 0.1085 | LR: 0.000150 | Time: 123.4s
Epoch 77/100 | Train Loss: 0.0781 | Val Loss: 0.1073 | LR: 0.000139 | Time: 125.5s
Epoch 78/100 | Train Loss: 0.0780 | Val Loss: 0.1080 | LR: 0.000127 | Time: 125.8s
Epoch 79/100 | Train Loss: 0.0781 | Val Loss: 0.1073 | LR: 0.000117 | Time: 125.2s
Epoch 80/100 | Train Loss: 0.0782 | Val Loss: 0.1074 | LR: 0.000106 | Time: 125.1s
Epoch 81/100 | Train Loss: 0.0784 | Val Loss: 0.1080 | LR: 0.000096 | Time: 126.0s
Epoch 82/100 | Train Loss: 0.0782 | Val Loss: 0.1074 | LR: 0.000087 | Time: 123.9s
Epoch 83/100 | Train Loss: 0.0780 | Val Loss: 0.1069 | LR: 0.000078 | Time: 139.2s
Epoch 84/100 | Train Loss: 0.0780 | Val Loss: 0.1065 | LR: 0.000069 | Time: 128.9s
Epoch 85/100 | Train Loss: 0.0782 | Val Loss: 0.1066 | LR: 0.000061 | Time: 130.4s
Epoch 86/100 | Train Loss: 0.0787 | Val Loss: 0.1068 | LR: 0.000054 | Time: 125.8s
Epoch 87/100 | Train Loss: 0.0782 | Val Loss: 0.1066 | LR: 0.000046 | Time: 125.2s
Epoch 88/100 | Train Loss: 0.0784 | Val Loss: 0.1059 | LR: 0.000040 | Time: 124.2s
Epoch 89/100 | Train Loss: 0.0781 | Val Loss: 0.1062 | LR: 0.000034 | Time: 123.3s
Epoch 90/100 | Train Loss: 0.0784 | Val Loss: 0.1054 | LR: 0.000028 | Time: 123.1s
Epoch 91/100 | Train Loss: 0.0787 | Val Loss: 0.1055 | LR: 0.000023 | Time: 123.6s
Epoch 92/100 | Train Loss: 0.0787 | Val Loss: 0.1055 | LR: 0.000018 | Time: 124.9s
Epoch 93/100 | Train Loss: 0.0786 | Val Loss: 0.1057 | LR: 0.000014 | Time: 122.8s
Epoch 94/100 | Train Loss: 0.0787 | Val Loss: 0.1049 | LR: 0.000011 | Time: 124.5s
Epoch 95/100 | Train Loss: 0.0786 | Val Loss: 0.1055 | LR: 0.000008 | Time: 124.7s
Epoch 96/100 | Train Loss: 0.0794 | Val Loss: 0.1055 | LR: 0.000005 | Time: 126.3s
Epoch 97/100 | Train Loss: 0.0793 | Val Loss: 0.1058 | LR: 0.000003 | Time: 125.7s
Epoch 98/100 | Train Loss: 0.0792 | Val Loss: 0.1055 | LR: 0.000002 | Time: 126.5s
Epoch 99/100 | Train Loss: 0.0793 | Val Loss: 0.1057 | LR: 0.000001 | Time: 126.0s
Epoch 100/100 | Train Loss: 0.0797 | Val Loss: 0.1061 | LR: 0.000001 | Time: 126.5s
